,Team,Games,Home Games,Away Games,Goals Per Game,Goals Against Per Game,Goal Difference Per Game,Expected Goals Per Game,Expected Goals Against Per Game,Expected Goal Difference Per Game,Non-Scoring Expected Goals Per Game,Non-Scoring Expected Goals Against Per Game,Non-Scoring Expected Goal Difference Per Game,Adjusted Goals Per Game,Adjusted Goals Against Per Game,Adjusted Goal Difference Per Game,Home Goals Per Game,Home Goals Against Per Game,Home Goal Difference Per Game,Home Expected Goals Per Game,Home Expected Goals Against Per Game,Home Expected Goal Difference Per Game,Home Non-Scoring Expected Goals Per Game,Home Non-Scoring Expected Goals Against Per Game,Home Non-Scoring Expected Goal Difference Per Game,Home Adjusted Goals Per Game,Home Adjusted Goals Against Per Game,Home Adjusted Goal Difference Per Game,Away Goals Per Game,Away Goals Against Per Game,Away Goal Difference Per Game,Away Expected Goals Per Game,Away Expected Goals Against Per Game,Away Expected Goal Difference Per Game,Away Non-Scoring Expected Goals Per Game,Away Non-Scoring Expected Goals Against Per Game,Away Non-Scoring Expected Goal Difference Per Game,Away Adjusted Goals Per Game,Away Adjusted Goals Against Per Game,Away Adjusted Goal Difference Per Game,Season,League
1116,Nice,8,4,4,1.75,1.375,0.375,1.08375,1.42375,-0.34,0.9762500000000001,1.1150000000000002,-0.13875000000000004,1.74,1.33,0.41000000000000003,2.25,1.75,0.5,1.2275,1.5225,-0.29499999999999993,0.9550000000000001,1.0775000000000001,-0.12250000000000005,2.1875,1.6099999999999999,0.5775000000000001,1.25,1.0,0.25,0.9400000000000001,1.3250000000000002,-0.3850000000000001,0.9975,1.1525,-0.15500000000000003,1.2925,1.05,0.24249999999999994,2017-18,UEFA Europa League
1117,RB Leipzig,6,3,3,1.5,1.6666666666666667,-0.16666666666666666,1.195,1.5783333333333331,-0.3833333333333333,1.2983333333333333,1.06,0.23833333333333329,1.46,1.595,-0.13500000000000015,1.0,1.0,0.0,0.7666666666666666,1.2333333333333334,-0.4666666666666668,1.1633333333333333,1.1500000000000001,0.013333333333333345,0.9933333333333333,0.9166666666666666,0.07666666666666666,2.0,2.3333333333333335,-0.3333333333333333,1.6233333333333333,1.9233333333333331,-0.2999999999999998,1.4333333333333333,0.9700000000000001,0.4633333333333332,1.9266666666666665,2.2733333333333334,-0.34666666666666696,2017-18,UEFA Europa League
1118,Real Sociedad,8,4,4,2.375,1.25,1.125,2.3675,0.88375,1.4837500000000001,2.27625,0.74,1.5362500000000001,2.3725,1.24,1.1325,2.5,1.25,1.25,2.4025000000000003,0.5925,1.8100000000000003,2.335,0.5425,1.7925,2.5100000000000002,1.22,1.2900000000000003,2.25,1.25,1.0,2.3325,1.175,1.1575,2.2175000000000002,0.9375,1.2800000000000002,2.235,1.26,0.9749999999999999,2017-18,UEFA Europa League
1119,Red Star Belgrade,8,4,4,0.375,0.375,0.0,1.03,1.0274999999999999,0.0025000000000000577,0.925,1.6624999999999999,-0.7374999999999998,0.39375000000000004,0.36750000000000005,0.026249999999999996,0.5,0.5,0.0,1.23,0.9299999999999999,0.30000000000000004,0.9975,1.4249999999999998,-0.42749999999999977,0.525,0.47250000000000003,0.05249999999999999,0.25,0.25,0.0,0.8300000000000001,1.125,-0.29499999999999993,0.8525,1.9,-1.0474999999999999,0.2625,0.2625,0.0,2017-18,UEFA Europa League
1120,Rijeka,6,3,3,1.8333333333333333,2.0,-0.16666666666666666,0.9716666666666667,1.3366666666666667,-0.365,0.9,1.1183333333333334,-0.2183333333333334,1.8383333333333336,1.9750000000000003,-0.13666666666666685,1.3333333333333333,2.0,-0.6666666666666666,0.66,1.2333333333333332,-0.5733333333333333,1.07,1.0766666666666669,-0.006666666666666821,1.4000000000000001,1.8500000000000003,-0.4500000000000002,2.3333333333333335,2.0,0.3333333333333333,1.2833333333333334,1.4400000000000002,-0.15666666666666673,0.73,1.16,-0.43,2.276666666666667,2.1,0.17666666666666644,2017-18,UEFA Europa League
1121,Rosenborg,6,3,3,1.0,1.8333333333333333,-0.8333333333333334,1.0666666666666667,1.7466666666666668,-0.68,0.65,1.6216666666666668,-0.9716666666666667,1.05,1.8783333333333336,-0.8283333333333336,1.3333333333333333,1.0,0.3333333333333333,1.0799999999999998,1.41,-0.33000000000000007,0.6466666666666666,1.4800000000000002,-0.8333333333333335,1.4000000000000001,1.05,0.3499999999999999,0.6666666666666666,2.6666666666666665,-2.0,1.0533333333333335,2.0833333333333335,-1.03,0.6533333333333333,1.7633333333333334,-1.11,0.7000000000000001,2.706666666666667,-2.0066666666666673,2017-18,UEFA Europa League
1122,SV Zulte Waregem,6,3,3,1.3333333333333333,2.1666666666666665,-0.8333333333333334,1.01,1.7433333333333334,-0.7333333333333333,0.8233333333333333,1.5766666666666669,-0.7533333333333333,1.4000000000000001,2.11,-0.71,1.6666666666666667,2.6666666666666665,-1.0,1.4366666666666668,1.5833333333333333,-0.1466666666666665,0.9700000000000001,1.5533333333333335,-0.5833333333333334,1.75,2.7733333333333334,-1.0233333333333334,1.0,1.6666666666666667,-0.6666666666666666,0.5833333333333334,1.9033333333333333,-1.32,0.6766666666666666,1.5999999999999999,-0.9233333333333333,1.05,1.4466666666666665,-0.3966666666666665,2017-18,UEFA Europa League
1123,Skenderbeu Korce,6,3,3,1.0,1.6666666666666667,-0.6666666666666666,0.5866666666666667,1.5549999999999997,-0.9683333333333332,0.6666666666666666,1.5833333333333333,-0.9166666666666666,1.05,1.75,-0.7000000000000001,1.3333333333333333,1.0,0.3333333333333333,0.6633333333333333,1.5599999999999998,-0.8966666666666665,0.7366666666666667,1.5733333333333335,-0.8366666666666669,1.4000000000000001,1.05,0.3499999999999999,0.6666666666666666,2.3333333333333335,-1.6666666666666667,0.51,1.5499999999999998,-1.0399999999999998,0.5966666666666667,1.593333333333333,-0.9966666666666665,0.7000000000000001,2.4499999999999997,-1.75,2017-18,UEFA Europa League
1124,Slavia Prague,6,3,3,1.0,1.0,0.0,1.2766666666666668,1.3883333333333334,-0.11166666666666651,1.2366666666666666,1.3033333333333335,-0.06666666666666665,1.05,0.9700000000000001,0.07999999999999996,0.3333333333333333,1.0,-0.6666666666666666,1.5433333333333337,1.4166666666666667,0.12666666666666693,1.3066666666666666,0.9766666666666667,0.3299999999999999,0.35000000000000003,0.89,-0.5399999999999999,1.6666666666666667,1.0,0.6666666666666666,1.01,1.36,-0.3499999999999999,1.1666666666666667,1.63,-0.4633333333333332,1.75,1.05,0.6999999999999998,2017-18,UEFA Europa League
1125,Spartak Moscow,2,1,1,1.5,2.0,-0.5,1.04,0.995,0.044999999999999984,1.83,1.13,0.7,1.5750000000000002,2.1,-0.5249999999999998,1.0,3.0,-2.0,1.46,1.51,-0.050000000000000044,1.93,1.02,0.9099999999999999,1.05,3.15,-2.0999999999999996,2.0,1.0,1.0,0.62,0.48,0.14,1.73,1.24,0.49,2.1,1.05,1.05,2017-18,UEFA Europa League
1126,Sporting CP,6,3,3,1.6666666666666667,1.3333333333333333,0.3333333333333333,1.9633333333333336,1.1116666666666666,0.8516666666666667,1.2116666666666667,1.0033333333333332,0.2083333333333334,1.75,1.4000000000000001,0.35000000000000003,2.0,1.0,1.0,1.5633333333333335,1.0166666666666666,0.5466666666666669,1.4533333333333334,0.91,0.5433333333333334,2.1,1.05,1.05,1.3333333333333333,1.6666666666666667,-0.3333333333333333,2.3633333333333333,1.2066666666666668,1.1566666666666665,0.9700000000000001,1.0966666666666667,-0.12666666666666662,1.4000000000000001,1.75,-0.3499999999999999,2017-18,UEFA Europa League
1127,Steaua Bucuresti,8,4,4,1.375,1.5,-0.125,0.88,1.67375,-0.79375,1.0975,1.4787499999999998,-0.3812499999999999,1.42375,1.555,-0.13124999999999998,1.5,0.75,0.75,0.89,1.2375,-0.34750000000000003,1.23,1.175,0.05499999999999994,1.5625,0.7875000000000001,0.7749999999999999,1.25,2.25,-1.0,0.87,2.11,-1.2399999999999998,0.965,1.7824999999999998,-0.8174999999999998,1.285,2.3225,-1.0374999999999999,2017-18,UEFA Europa League
1128,TSG Hoffenheim,6,3,3,1.3333333333333333,1.6666666666666667,-0.3333333333333333,1.1366666666666667,0.8883333333333333,0.2483333333333333,1.415,0.8616666666666667,0.5533333333333333,1.3783333333333332,1.6633333333333333,-0.285,1.6666666666666667,1.3333333333333333,0.3333333333333333,1.2333333333333334,0.8300000000000001,0.4033333333333333,1.5866666666666667,0.7566666666666667,0.83,1.7066666666666668,1.4000000000000001,0.30666666666666664,1.0,2.0,-1.0,1.04,0.9466666666666668,0.09333333333333327,1.2433333333333334,0.9666666666666667,0.27666666666666667,1.05,1.9266666666666667,-0.8766666666666666,2017-18,UEFA Europa League
1129,Vardar,6,3,3,0.5,3.3333333333333335,-2.8333333333333335,0.6749999999999999,2.611666666666667,-1.9366666666666668,0.8416666666666668,1.995,-1.1533333333333333,0.525,3.283333333333333,-2.758333333333333,0.3333333333333333,4.0,-3.6666666666666665,0.8099999999999999,3.6200000000000006,-2.8100000000000005,0.9700000000000001,2.296666666666667,-1.3266666666666669,0.35000000000000003,3.8633333333333333,-3.513333333333333,0.6666666666666666,2.6666666666666665,-2.0,0.5399999999999999,1.6033333333333335,-1.0633333333333335,0.7133333333333334,1.6933333333333334,-0.98,0.7000000000000001,2.703333333333333,-2.0033333333333334,2017-18,UEFA Europa League
1130,Viktoria Plzen,10,5,5,1.8,1.2,0.6,1.591,1.381,0.20999999999999996,1.5849999999999997,1.108,0.47699999999999976,1.739,1.209,0.5299999999999999,2.6,0.6,2.0,2.056,1.402,0.6539999999999999,1.7299999999999998,1.1620000000000001,0.5679999999999996,2.4959999999999996,0.6300000000000001,1.8659999999999997,1.0,1.8,-0.8,1.1260000000000001,1.36,-0.23399999999999999,1.44,1.054,0.38599999999999995,0.982,1.7879999999999998,-0.8059999999999998,2017-18,UEFA Europa League
1131,Villarreal,8,4,4,1.375,1.25,0.125,1.73875,1.17,0.5687500000000001,1.32,1.0150000000000001,0.30500000000000005,1.3225,1.2475,0.07500000000000007,1.25,1.25,0.0,1.4375,1.2725,0.16500000000000004,1.61,1.0625,0.5475000000000001,1.27,1.26,0.010000000000000009,1.5,1.25,0.25,2.04,1.0675,0.9725000000000001,1.03,0.9675,0.0625,1.375,1.2349999999999999,0.14000000000000012,2017-18,UEFA Europa League
1132,Vitesse,6,3,3,0.8333333333333334,1.6666666666666667,-0.8333333333333334,1.1233333333333333,0.9883333333333334,0.13499999999999987,1.405,0.9733333333333333,0.43166666666666664,0.875,1.7016666666666669,-0.8266666666666665,1.0,1.6666666666666667,-0.6666666666666666,1.78,0.9266666666666667,0.8533333333333332,1.7933333333333332,1.1866666666666668,0.6066666666666666,1.05,1.75,-0.6999999999999998,0.6666666666666666,1.6666666666666667,-1.0,0.4666666666666666,1.05,-0.5833333333333335,1.0166666666666666,0.7599999999999999,0.25666666666666665,0.7000000000000001,1.6533333333333333,-0.9533333333333333,2017-18,UEFA Europa League
1133,Young Boys,6,3,3,1.1666666666666667,1.3333333333333333,-0.16666666666666666,1.46,0.8183333333333334,0.6416666666666666,1.5583333333333333,1.1516666666666666,0.40666666666666657,1.225,1.33,-0.10499999999999998,1.0,1.0,0.0,1.6466666666666665,0.61,1.0366666666666664,2.0066666666666664,0.8166666666666668,1.1899999999999997,1.05,1.05,0.0,1.3333333333333333,1.6666666666666667,-0.3333333333333333,1.2733333333333334,1.0266666666666666,0.24666666666666673,1.11,1.4866666666666666,-0.37666666666666665,1.4000000000000001,1.61,-0.20999999999999996,2017-18,UEFA Europa League
1134,Zenit St Petersburg,10,5,5,2.2,0.9,1.3,1.337,1.1199999999999999,0.21699999999999992,1.0710000000000002,1.239,-0.16799999999999998,2.212,0.9280000000000002,1.284,2.4,0.8,1.6,1.464,0.842,0.6219999999999999,1.148,0.908,0.23999999999999985,2.498,0.8400000000000001,1.658,2.0,1.0,1.0,1.21,1.3980000000000001,-0.18800000000000008,0.9940000000000001,1.5699999999999998,-0.5759999999999998,1.9260000000000002,1.016,0.9100000000000001,2017-18,UEFA Europa League
1135,Zlín,6,3,3,0.16666666666666666,1.6666666666666667,-1.5,0.515,1.0683333333333334,-0.5533333333333333,0.975,0.945,0.029999999999999954,0.17500000000000002,1.5783333333333331,-1.4033333333333333,0.3333333333333333,1.0,-0.6666666666666666,0.3933333333333333,0.9633333333333333,-0.57,0.7666666666666666,0.7633333333333333,0.0033333333333332624,0.35000000000000003,0.88,-0.53,0.0,2.3333333333333335,-2.3333333333333335,0.6366666666666667,1.1733333333333336,-0.5366666666666667,1.1833333333333333,1.1266666666666667,0.05666666666666664,0.0,2.2766666666666664,-2.2766666666666664,2017-18,UEFA Europa League
1136,Östersunds FK,8,4,4,1.25,1.0,0.25,1.175,1.51125,-0.33624999999999994,1.01375,1.92375,-0.91,1.2237500000000001,1.05,0.17375000000000007,1.25,1.25,0.0,1.5075,1.6175,-0.10999999999999988,1.37,1.945,-0.575,1.2650000000000001,1.3125,-0.047499999999999876,1.25,0.75,0.5,0.8425,1.405,-0.5625,0.6575,1.9025,-1.245,1.1825,0.7875000000000001,0.395,2017-18,UEFA Europa League
1137,AC Milan,6,3,3,2.0,1.5,0.5,1.7166666666666668,1.045,0.6716666666666669,1.4600000000000002,0.875,0.5850000000000001,1.99,1.5283333333333333,0.4616666666666666,3.0,1.6666666666666667,1.3333333333333333,1.8,0.58,1.22,1.4933333333333334,0.66,0.8333333333333335,2.9299999999999997,1.75,1.1799999999999997,1.0,1.3333333333333333,-0.3333333333333333,1.6333333333333335,1.5099999999999998,0.12333333333333367,1.4266666666666667,1.09,0.3366666666666667,1.05,1.3066666666666666,-0.25666666666666654,2018-19,UEFA Europa League
1138,AEK Larnaca,6,3,3,1.0,2.0,-1.0,0.8283333333333333,1.6183333333333334,-0.79,0.9583333333333334,1.4466666666666665,-0.48833333333333334,1.05,1.8383333333333336,-0.7883333333333334,0.6666666666666666,2.3333333333333335,-1.6666666666666667,0.94,1.8066666666666666,-0.8666666666666667,1.13,1.4799999999999998,-0.3499999999999999,0.7000000000000001,2.25,-1.55,1.3333333333333333,1.6666666666666667,-0.3333333333333333,0.7166666666666667,1.43,-0.7133333333333334,0.7866666666666666,1.4133333333333333,-0.6266666666666668,1.4000000000000001,1.4266666666666667,-0.02666666666666669,2018-19,UEFA Europa League
1139,Akhisar Belediye,6,3,3,0.6666666666666666,2.3333333333333335,-1.6666666666666667,1.0766666666666667,1.485,-0.4083333333333334,0.7783333333333333,1.593333333333333,-0.815,0.665,2.4499999999999997,-1.7850000000000001,0.6666666666666666,1.3333333333333333,-0.6666666666666666,1.4433333333333334,1.71,-0.2666666666666666,0.9566666666666667,1.4566666666666668,-0.5,0.63,1.4000000000000001,-0.7700000000000001,0.6666666666666666,3.3333333333333335,-2.6666666666666665,0.71,1.26,-0.5500000000000002,0.6,1.7299999999999998,-1.13,0.7000000000000001,3.5,-2.8000000000000003,2018-19,UEFA Europa League
1140,Anderlecht,6,3,3,0.3333333333333333,1.1666666666666667,-0.8333333333333334,0.7016666666666667,1.1816666666666666,-0.48000000000000004,1.2466666666666668,1.1300000000000001,0.11666666666666663,0.35000000000000003,1.175,-0.8249999999999998,0.6666666666666666,1.3333333333333333,-0.6666666666666666,0.8366666666666666,1.2633333333333334,-0.42666666666666675,1.2833333333333334,1.1900000000000002,0.09333333333333327,0.7000000000000001,1.33,-0.63,0.0,1.0,-1.0,0.5666666666666668,1.1,-0.5333333333333333,1.21,1.07,0.13999999999999999,0.0,1.0199999999999998,-1.0199999999999998,2018-19,UEFA Europa League
1141,Apollon Limassol,6,3,3,1.6666666666666667,1.6666666666666667,0.0,1.0450000000000002,1.6499999999999997,-0.6049999999999999,0.775,1.4166666666666667,-0.6416666666666667,1.5616666666666668,1.6916666666666667,-0.1299999999999999,2.0,1.6666666666666667,0.3333333333333333,1.03,0.9066666666666666,0.12333333333333352,0.8066666666666666,0.91,-0.10333333333333335,1.9333333333333336,1.75,0.18333333333333357,1.3333333333333333,1.6666666666666667,-0.3333333333333333,1.06,2.393333333333333,-1.3333333333333333,0.7433333333333333,1.9233333333333336,-1.1800000000000002,1.1900000000000002,1.6333333333333335,-0.44333333333333336,2018-19,UEFA Europa League
1142,Arsenal,6,3,3,2.0,0.3333333333333333,1.6666666666666667,1.865,0.5116666666666666,1.3533333333333333,1.4683333333333335,0.58,0.8883333333333333,2.0466666666666664,0.35000000000000003,1.6966666666666665,1.6666666666666667,0.6666666666666666,1.0,1.6166666666666665,0.2966666666666667,1.3199999999999998,1.8133333333333335,0.25666666666666665,1.5566666666666666,1.72,0.7000000000000001,1.02,2.3333333333333335,0.0,2.3333333333333335,2.1133333333333333,0.7266666666666666,1.3866666666666667,1.1233333333333333,0.9033333333333333,0.22000000000000006,2.373333333333333,0.0,2.373333333333333,2018-19,UEFA Europa League
1143,BATE Borisov,6,3,3,1.5,1.5,0.0,1.05,1.4083333333333332,-0.3583333333333334,0.7883333333333334,1.915,-1.1266666666666667,1.4516666666666669,1.5650000000000002,-0.11333333333333329,1.0,1.6666666666666667,-0.6666666666666666,0.7066666666666667,0.9400000000000001,-0.2333333333333334,0.8866666666666667,1.26,-0.37333333333333335,0.9266666666666667,1.7299999999999998,-0.8033333333333331,2.0,1.3333333333333333,0.6666666666666666,1.3933333333333333,1.8766666666666667,-0.4833333333333334,0.69,2.57,-1.8800000000000001,1.9766666666666666,1.4000000000000001,0.5766666666666665,2018-19,UEFA Europa League
1144,Bayer Leverkusen,6,3,3,2.6666666666666665,1.5,1.1666666666666667,1.53,1.1166666666666667,0.4133333333333333,1.971666666666667,0.9,1.0716666666666668,2.5383333333333336,1.575,0.9633333333333334,2.0,1.0,1.0,1.5633333333333332,0.9033333333333333,0.6599999999999998,1.79,0.6766666666666667,1.1133333333333333,1.7766666666666666,1.05,0.7266666666666666,3.3333333333333335,2.0,1.3333333333333333,1.4966666666666668,1.33,0.16666666666666666,2.1533333333333338,1.1233333333333333,1.0300000000000002,3.3000000000000003,2.1,1.2000000000000002,2018-19,UEFA Europa League
1145,Benfica,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-19,UEFA Europa League
1146,Besiktas,6,3,3,1.5,1.8333333333333333,-0.3333333333333333,1.6433333333333333,1.9183333333333332,-0.2749999999999999,1.2899999999999998,1.0233333333333334,0.26666666666666655,1.5250000000000001,1.8033333333333335,-0.27833333333333315,1.6666666666666667,2.0,-0.3333333333333333,1.7733333333333334,2.1766666666666663,-0.40333333333333304,1.3266666666666664,0.9933333333333333,0.3333333333333332,1.6500000000000001,1.9066666666666665,-0.25666666666666654,1.3333333333333333,1.6666666666666667,-0.3333333333333333,1.5133333333333334,1.6600000000000001,-0.1466666666666668,1.2533333333333332,1.0533333333333335,0.19999999999999987,1.4000000000000001,1.7,-0.2999999999999998,2018-19,UEFA Europa League
1147,Bordeaux,6,3,3,1.0,1.0,0.0,1.2616666666666667,1.4166666666666667,-0.15499999999999994,0.9616666666666666,1.2033333333333331,-0.24166666666666656,0.9633333333333334,1.05,-0.08666666666666674,1.3333333333333333,1.0,0.3333333333333333,1.8566666666666667,1.0133333333333334,0.8433333333333334,1.4033333333333333,0.9500000000000001,0.4533333333333333,1.2266666666666668,1.05,0.1766666666666666,0.6666666666666666,1.0,-0.3333333333333333,0.6666666666666666,1.82,-1.1533333333333333,0.52,1.4566666666666663,-0.9366666666666664,0.7000000000000001,1.05,-0.3500000000000001,2018-19,UEFA Europa League
1148,Celtic,6,3,3,1.0,1.3333333333333333,-0.3333333333333333,1.0,1.5833333333333333,-0.5833333333333334,1.1033333333333333,1.2333333333333334,-0.13000000000000012,1.05,1.3266666666666667,-0.2766666666666666,1.3333333333333333,1.0,0.3333333333333333,1.4466666666666665,1.32,0.12666666666666662,1.2133333333333332,0.9666666666666668,0.24666666666666645,1.4000000000000001,0.9899999999999999,0.41000000000000014,0.6666666666666666,1.6666666666666667,-1.0,0.5533333333333333,1.8466666666666667,-1.2933333333333332,0.9933333333333333,1.5,-0.5066666666666667,0.7000000000000001,1.6633333333333333,-0.9633333333333334,2018-19,UEFA Europa League
1149,Chelsea,6,3,3,2.0,0.5,1.5,2.2866666666666666,0.6233333333333333,1.6633333333333333,2.48,0.62,1.8599999999999997,1.9349999999999998,0.525,1.4100000000000001,2.6666666666666665,0.3333333333333333,2.3333333333333335,2.893333333333333,0.5433333333333333,2.35,2.65,0.66,1.9899999999999995,2.47,0.35000000000000003,2.12,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.68,0.7033333333333333,0.9766666666666667,2.31,0.58,1.7299999999999998,1.4000000000000001,0.7000000000000001,0.7000000000000001,2018-19,UEFA Europa League
1150,Club Brugge,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-19,UEFA Europa League
1151,Dinamo Zagreb,6,3,3,1.8333333333333333,0.5,1.3333333333333333,1.7600000000000005,0.71,1.05,1.4383333333333335,0.9433333333333334,0.4950000000000001,1.8516666666666666,0.525,1.3266666666666667,2.3333333333333335,0.6666666666666666,1.6666666666666667,1.8633333333333335,0.56,1.3033333333333335,1.7400000000000002,0.8333333333333334,0.9066666666666668,2.3733333333333335,0.7000000000000001,1.6733333333333331,1.3333333333333333,0.3333333333333333,1.0,1.656666666666667,0.86,0.7966666666666669,1.1366666666666667,1.0533333333333335,0.08333333333333333,1.33,0.35000000000000003,0.9800000000000001,2018-19,UEFA Europa League
1152,Dynamo Kiev,6,3,3,1.6666666666666667,1.1666666666666667,0.5,1.1466666666666667,1.718333333333333,-0.5716666666666667,1.0083333333333333,1.31,-0.30166666666666675,1.745,1.225,0.52,1.6666666666666667,1.3333333333333333,0.3333333333333333,1.64,1.4066666666666665,0.2333333333333334,1.133333333333333,1.0166666666666666,0.11666666666666654,1.7400000000000002,1.4000000000000001,0.34000000000000014,1.6666666666666667,1.0,0.6666666666666666,0.6533333333333333,2.03,-1.3766666666666667,0.8833333333333334,1.6033333333333335,-0.7200000000000001,1.75,1.05,0.6999999999999998,2018-19,UEFA Europa League
1153,Eintracht Frankfurt,6,3,3,2.8333333333333335,0.8333333333333334,2.0,2.1766666666666663,1.2166666666666668,0.9599999999999996,1.61,0.9366666666666666,0.6733333333333333,2.8349999999999995,0.84,1.9949999999999999,3.3333333333333335,0.3333333333333333,3.0,3.2399999999999998,0.6633333333333334,2.576666666666666,2.146666666666667,0.5,1.6466666666666667,3.22,0.35000000000000003,2.8699999999999997,2.3333333333333335,1.3333333333333333,1.0,1.1133333333333333,1.7700000000000002,-0.6566666666666668,1.0733333333333333,1.3733333333333333,-0.3000000000000001,2.4499999999999997,1.33,1.1199999999999999,2018-19,UEFA Europa League
1154,F91 Dudelange,6,3,3,0.5,2.6666666666666665,-2.1666666666666665,0.25666666666666665,2.34,-2.0833333333333335,0.42,2.158333333333333,-1.7383333333333333,0.525,2.561666666666666,-2.0366666666666666,0.0,1.0,-1.0,0.20000000000000004,2.36,-2.16,0.4566666666666667,2.22,-1.7633333333333334,0.0,0.96,-0.96,1.0,4.333333333333333,-3.3333333333333335,0.3133333333333333,2.32,-2.0066666666666664,0.3833333333333333,2.0966666666666667,-1.7133333333333336,1.05,4.163333333333333,-3.113333333333333,2018-19,UEFA Europa League
1155,FC Astana,6,3,3,1.1666666666666667,1.1666666666666667,0.0,1.2233333333333334,1.0483333333333336,0.17499999999999996,1.1866666666666668,1.0150000000000001,0.17166666666666655,1.1383333333333334,1.215,-0.07666666666666666,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.6266666666666667,0.5766666666666667,1.05,1.61,0.65,0.96,1.2266666666666668,0.7000000000000001,0.5266666666666667,1.0,1.6666666666666667,-0.6666666666666666,0.8200000000000002,1.5200000000000002,-0.7000000000000001,0.7633333333333333,1.3800000000000001,-0.6166666666666668,1.05,1.7300000000000002,-0.68,2018-19,UEFA Europa League
1156,FC Copenhagen,6,3,3,0.5,0.8333333333333334,-0.3333333333333333,0.62,0.7999999999999999,-0.17999999999999997,0.8683333333333333,0.8616666666666667,0.006666666666666672,0.525,0.875,-0.3500000000000001,0.3333333333333333,1.0,-0.6666666666666666,0.8466666666666667,0.6566666666666666,0.19000000000000009,1.0766666666666667,0.8733333333333334,0.20333333333333328,0.35000000000000003,1.05,-0.7000000000000002,0.6666666666666666,0.6666666666666666,0.0,0.3933333333333333,0.9433333333333334,-0.55,0.66,0.85,-0.18999999999999995,0.7000000000000001,0.7000000000000001,0.0,2018-19,UEFA Europa League
1157,FC Krasnodar,6,3,3,1.3333333333333333,1.3333333333333333,0.0,1.4316666666666666,1.2833333333333332,0.14833333333333343,1.8800000000000001,1.0799999999999998,0.8000000000000003,1.4000000000000001,1.3650000000000002,0.035000000000000066,2.0,1.0,1.0,1.68,1.0766666666666667,0.6033333333333334,2.126666666666667,1.0466666666666666,1.0800000000000003,2.1,1.05,1.05,0.6666666666666666,1.6666666666666667,-1.0,1.1833333333333333,1.49,-0.3066666666666665,1.6333333333333335,1.1133333333333333,0.5200000000000001,0.7000000000000001,1.68,-0.98,2018-19,UEFA Europa League
1158,FC Salzburg,6,3,3,2.8333333333333335,1.0,1.8333333333333333,2.5966666666666662,0.8716666666666667,1.7249999999999999,1.9666666666666668,0.8716666666666667,1.095,2.901666666666667,1.05,1.8516666666666666,2.3333333333333335,0.3333333333333333,2.0,2.9066666666666663,0.39666666666666667,2.51,2.3433333333333333,0.57,1.7733333333333334,2.3633333333333333,0.35000000000000003,2.013333333333333,3.3333333333333335,1.6666666666666667,1.6666666666666667,2.2866666666666666,1.3466666666666667,0.9400000000000001,1.59,1.1733333333333336,0.4166666666666667,3.44,1.75,1.6900000000000002,2018-19,UEFA Europa League
1159,FC Spartak Trnava,6,3,3,0.6666666666666666,1.1666666666666667,-0.5,0.7200000000000001,1.691666666666667,-0.9716666666666667,0.6833333333333332,1.585,-0.9016666666666667,0.7000000000000001,1.1866666666666665,-0.4866666666666666,1.0,0.6666666666666666,0.3333333333333333,1.03,1.4233333333333336,-0.39333333333333337,0.69,1.1033333333333333,-0.4133333333333333,1.05,0.7000000000000001,0.3500000000000001,0.3333333333333333,1.6666666666666667,-1.3333333333333333,0.41,1.9600000000000002,-1.55,0.6766666666666667,2.066666666666667,-1.39,0.35000000000000003,1.6733333333333331,-1.3233333333333333,2018-19,UEFA Europa League
1160,FC Zurich,6,3,3,1.1666666666666667,1.0,0.16666666666666666,0.9916666666666666,0.7283333333333334,0.26333333333333325,0.8116666666666666,1.1766666666666665,-0.36499999999999994,1.2249999999999999,1.05,0.17499999999999996,1.6666666666666667,1.3333333333333333,0.3333333333333333,1.14,0.5933333333333334,0.5466666666666665,0.98,1.0399999999999998,-0.05999999999999991,1.75,1.4000000000000001,0.3499999999999999,0.6666666666666666,0.6666666666666666,0.0,0.8433333333333333,0.8633333333333333,-0.020000000000000018,0.6433333333333333,1.3133333333333332,-0.6699999999999999,0.7000000000000001,0.7000000000000001,0.0,2018-19,UEFA Europa League
1161,FK Qarabag,6,3,3,0.3333333333333333,2.1666666666666665,-1.8333333333333333,0.6833333333333335,1.45,-0.7666666666666666,0.6633333333333334,1.0783333333333334,-0.415,0.35000000000000003,2.0933333333333333,-1.7433333333333332,0.3333333333333333,3.3333333333333335,-3.0,0.7133333333333334,1.9133333333333333,-1.2,1.0666666666666667,1.0633333333333332,0.0033333333333334103,0.35000000000000003,3.2866666666666666,-2.936666666666666,0.3333333333333333,1.0,-0.6666666666666666,0.6533333333333334,0.9866666666666667,-0.33333333333333326,0.26,1.0933333333333333,-0.8333333333333334,0.35000000000000003,0.9,-0.55,2018-19,UEFA Europa League
